"RPPS","Ano","Grupo","Eficiencia"
"JABOATAO DOS GUARARAPES_PE",2019,"coorte_2023",0.438716127173248
"JABOATAO DOS GUARARAPES_PE",2020,"coorte_2023",0.380445403247111
"JABOATAO DOS GUARARAPES_PE",2021,"coorte_2023",0.439829084580429
"JABOATAO DOS GUARARAPES_PE",2022,"coorte_2023",0.57575840201276
"JABOATAO DOS GUARARAPES_PE",2023,"coorte_2023",0.792882033908305
"JABOATAO DOS GUARARAPES_PE",2024,"coorte_2023",0.854183139267844
"JACOBINA_BA",2019,"coorte_2023",0.541439177721566
"JACOBINA_BA",2020,"coorte_2023",0.562444016734664
"JACOBINA_BA",2021,"coorte_2023",0.418713613379863
"JACOBINA_BA",2022,"coorte_2023",0.461359986444494
"JACOBINA_BA",2023,"coorte_2023",0.400325284122
"JACOBINA_BA",2024,"coorte_2023",0.386410916003548
"JAPURA_PR",2019,"coorte_2023",0.821587252012617
"JAPURA_PR",2020,"coorte_2023",0.769168180246842
"JAPURA_PR",2021,"coorte_2023",0.710687313728569
"JAPURA_PR",2022,"coorte_2023",0.737354802875055
"JAPURA_PR",2023,"coorte_2023",0.746603615906799
"JAPURA_PR",2024,"coorte_2023",0.718854237184902
"JUIZ DE FORA_MG",2019,"coorte_2023",0.251335365160382
"JUIZ DE FORA_MG",2020,"coorte_2023",0.21340034361511
"JUIZ DE FORA_MG",2021,"coorte_2023",0.216530898321187
"JUIZ DE FORA_MG",2022,"coorte_2023",0.227051965277591
"JUIZ DE FORA_MG",2023,"coorte_2023",0.247784443000651
"JUIZ DE FORA_MG",2024,"coorte_2023",0.264886322589122
"LAGOA DOS TRES CANTOS_RS",2019,"coorte_2023",0.832599467152241
"LAGOA DOS TRES CANTOS_RS",2020,"coorte_2023",0.822798775096043
"LAGOA DOS TRES CANTOS_RS",2021,"coorte_2023",0.797875815005859
"LAGOA DOS TRES CANTOS_RS",2022,"coorte_2023",0.834834016559525
"LAGOA DOS TRES CANTOS_RS",2023,"coorte_2023",0.861332284162209
"LAGOA DOS TRES CANTOS_RS",2024,"coorte_2023",0.821498307693725
"LAPA_PR",2019,"coorte_2023",0.804115844899768
"LAPA_PR",2020,"coorte_2023",0.522699392998274
"LAPA_PR",2021,"coorte_2023",0.524170696482864
"LAPA_PR",2022,"coorte_2023",0.646940100480856
"LAPA_PR",2023,"coorte_2023",0.803343879971289
"LAPA_PR",2024,"coorte_2023",0.582391025351296
"MARABA_PA",2019,"coorte_2023",1
"MARABA_PA",2020,"coorte_2023",0.953429361228277
"MARABA_PA",2021,"coorte_2023",0.862674003722708
"MARABA_PA",2022,"coorte_2023",0.853729922403551
"MARABA_PA",2023,"coorte_2023",1
"MARABA_PA",2024,"coorte_2023",1
"MARILIA_SP",2019,"coorte_2023",0.305101274634437
"MARILIA_SP",2020,"coorte_2023",0.233549040023692
"MARILIA_SP",2021,"coorte_2023",0.254625600917945
"MARILIA_SP",2022,"coorte_2023",0.232414490337495
"MARILIA_SP",2023,"coorte_2023",0.269284886143477
"MARILIA_SP",2024,"coorte_2023",0.320733842220995
"MILAGRES_CE",2019,"coorte_2023",0.735057918688406
"MILAGRES_CE",2020,"coorte_2023",0.8374027820572
"MILAGRES_CE",2021,"coorte_2023",0.670193333572212
"MILAGRES_CE",2022,"coorte_2023",0.688557457758058
"MILAGRES_CE",2023,"coorte_2023",0.73237905801924
"MILAGRES_CE",2024,"coorte_2023",0.727842348088269
"NEROPOLIS_GO",2019,"coorte_2023",0.680469779781495
"NEROPOLIS_GO",2020,"coorte_2023",0.669277691467617
"NEROPOLIS_GO",2021,"coorte_2023",0.649232063797683
"NEROPOLIS_GO",2022,"coorte_2023",0.618251693763662
"NEROPOLIS_GO",2023,"coorte_2023",0.627553091811056
"NEROPOLIS_GO",2024,"coorte_2023",0.575596041899058
"PARAIBA_PB",2019,"coorte_2023",0.494832964742381
"PARAIBA_PB",2020,"coorte_2023",0.345235307317921
"PARAIBA_PB",2021,"coorte_2023",0.394503304773883
"PARAIBA_PB",2022,"coorte_2023",0.541416512000898
"PARAIBA_PB",2023,"coorte_2023",0.781697654031424
"PARAIBA_PB",2024,"coorte_2023",0.97852968960514
"PATROCINIO_MG",2019,"coorte_2023",0.677761806568242
"PATROCINIO_MG",2020,"coorte_2023",0.628868601499524
"PATROCINIO_MG",2021,"coorte_2023",0.562682274186006
"PATROCINIO_MG",2022,"coorte_2023",0.691819616661662
"PATROCINIO_MG",2023,"coorte_2023",0.811024465275046
"PATROCINIO_MG",2024,"coorte_2023",0.709843066511896
"PELOTAS_RS",2019,"coorte_2023",0.448037957344602
"PELOTAS_RS",2020,"coorte_2023",0.403588700660644
"PELOTAS_RS",2021,"coorte_2023",0.361435000042012
"PELOTAS_RS",2022,"coorte_2023",0.473679831793764
"PELOTAS_RS",2023,"coorte_2023",0.634909047683068
"PELOTAS_RS",2024,"coorte_2023",0.628230556516424
"PERDIGAO_MG",2019,"coorte_2023",0.825365545593601
"PERDIGAO_MG",2020,"coorte_2023",0.785948591192335
"PERDIGAO_MG",2021,"coorte_2023",0.733324246251414
"PERDIGAO_MG",2022,"coorte_2023",0.773544210882597
"PERDIGAO_MG",2023,"coorte_2023",0.813532129444688
"PERDIGAO_MG",2024,"coorte_2023",0.757095688457698
"PINDOBA_AL",2019,"coorte_2023",0.813029877375358
"PINDOBA_AL",2020,"coorte_2023",0.807233572636112
"PINDOBA_AL",2021,"coorte_2023",0.801038622604121
"PINDOBA_AL",2022,"coorte_2023",0.808381362220939
"PINDOBA_AL",2023,"coorte_2023",0.823814090265426
"PINDOBA_AL",2024,"coorte_2023",0.822128617833631
"SAO JOAO DA LAGOA_MG",2019,"coorte_2023",0.83328470210004
"SAO JOAO DA LAGOA_MG",2020,"coorte_2023",0.843415886056392
"SAO JOAO DA LAGOA_MG",2021,"coorte_2023",0.829389514627545
"SAO JOAO DA LAGOA_MG",2022,"coorte_2023",0.833992374733055
"SAO JOAO DA LAGOA_MG",2023,"coorte_2023",0.835574223799438
"SAO JOAO DA LAGOA_MG",2024,"coorte_2023",0.821970597182979
"SAO MANUEL_SP",2019,"coorte_2023",0.719613946565305
"SAO MANUEL_SP",2020,"coorte_2023",0.601825475939605
"SAO MANUEL_SP",2021,"coorte_2023",0.563918900638261
"SAO MANUEL_SP",2022,"coorte_2023",0.49791959967601
"SAO MANUEL_SP",2023,"coorte_2023",0.703111889836938
"SAO MANUEL_SP",2024,"coorte_2023",0.564354580911895
"SAO PAULO_SP",2019,"coorte_2023",0.191256236249818
"SAO PAULO_SP",2020,"coorte_2023",0.184445248032573
"SAO PAULO_SP",2021,"coorte_2023",1
"SAO PAULO_SP",2022,"coorte_2023",0.780854532176515
"SAO PAULO_SP",2023,"coorte_2023",0.663531528108731
"SAO PAULO_SP",2024,"coorte_2023",1
"SEDE NOVA_RS",2019,"coorte_2023",0.845797143038122
"SEDE NOVA_RS",2020,"coorte_2023",0.823406015649208
"SEDE NOVA_RS",2021,"coorte_2023",0.805631138399693
"SEDE NOVA_RS",2022,"coorte_2023",0.830042916847258
"SEDE NOVA_RS",2023,"coorte_2023",0.875508024506095
"SEDE NOVA_RS",2024,"coorte_2023",0.816774651292353
"SERRA_ES",2019,"coorte_2023",0.654295118715735
"SERRA_ES",2020,"coorte_2023",0.454365413547995
"SERRA_ES",2021,"coorte_2023",0.389506617733262
"SERRA_ES",2022,"coorte_2023",0.428120921707365
"SERRA_ES",2023,"coorte_2023",0.696636079224006
"SERRA_ES",2024,"coorte_2023",0.463113021570324
"TAQUARA_RS",2019,"coorte_2023",0.665228505749301
"TAQUARA_RS",2020,"coorte_2023",0.657533145253157
"TAQUARA_RS",2021,"coorte_2023",0.608574273733274
"TAQUARA_RS",2022,"coorte_2023",0.620288856390215
"TAQUARA_RS",2023,"coorte_2023",0.651925284325423
"TAQUARA_RS",2024,"coorte_2023",0.576230189031981
"TAUBATE_SP",2019,"coorte_2023",0.402699521184018
"TAUBATE_SP",2020,"coorte_2023",0.497559525823769
"TAUBATE_SP",2021,"coorte_2023",0.330080350694181
"TAUBATE_SP",2022,"coorte_2023",0.321205036552848
"TAUBATE_SP",2023,"coorte_2023",0.393180171896567
"TAUBATE_SP",2024,"coorte_2023",0.315399335532832
"TERESINA_PI",2019,"coorte_2023",0.668119378062245
"TERESINA_PI",2020,"coorte_2023",0.599487626254054
"TERESINA_PI",2021,"coorte_2023",0.377527619641349
"TERESINA_PI",2022,"coorte_2023",0.530405671180333
"TERESINA_PI",2023,"coorte_2023",0.512886475981648
"TERESINA_PI",2024,"coorte_2023",0.386743153356398
"TUPARENDI_RS",2019,"coorte_2023",0.778771217344062
"TUPARENDI_RS",2020,"coorte_2023",0.759221534095687
"TUPARENDI_RS",2021,"coorte_2023",0.740879378122757
"TUPARENDI_RS",2022,"coorte_2023",0.745083521171169
"TUPARENDI_RS",2023,"coorte_2023",0.766615090780348
"TUPARENDI_RS",2024,"coorte_2023",0.797016568190006
"VARRE-SAI_RJ",2019,"coorte_2023",0.874637066295986
"VARRE-SAI_RJ",2020,"coorte_2023",0.766070771356801
"VARRE-SAI_RJ",2021,"coorte_2023",0.771423835023958
"VARRE-SAI_RJ",2022,"coorte_2023",0.805540614520405
"VARRE-SAI_RJ",2023,"coorte_2023",0.91690862552485
"VARRE-SAI_RJ",2024,"coorte_2023",0.793169969058736
"VOLTA REDONDA_RJ",2019,"coorte_2023",0.674113270642555
"VOLTA REDONDA_RJ",2020,"coorte_2023",0.691774628859121
"VOLTA REDONDA_RJ",2021,"coorte_2023",0.540417932385757
"VOLTA REDONDA_RJ",2022,"coorte_2023",0.67583989975023
"VOLTA REDONDA_RJ",2023,"coorte_2023",0.799809360822732
"VOLTA REDONDA_RJ",2024,"coorte_2023",0.718934148651937
