"RPPS","Ano","Grupo","Eficiencia"
"RIO NEGRINHO_SC",2019,"geral_2019",0.917084946637984
"RUBIATABA_GO",2019,"geral_2019",0.627308007098592
"SALETE_SC",2019,"geral_2019",0.964363576480602
"SALGUEIRO_PE",2019,"geral_2019",0.759929249998673
"SANTA MARIA DE JETIBA_ES",2019,"geral_2019",0.864582167746127
"SANTO ANTONIO DA PATRULHA_RS",2019,"geral_2019",0.725922877293286
"SAO FIDELIS_RJ",2019,"geral_2019",0.716808173914542
"SAO GONCALO_RJ",2019,"geral_2019",0.289185667201348
"SAO GONCALO DO AMARANTE_RN",2019,"geral_2019",0.818552112151724
"SAO JOAO DA LAGOA_MG",2019,"geral_2019",1
"SAO JOSE DO CALCADO_ES",2019,"geral_2019",0.928208226911582
"SAO MANUEL_SP",2019,"geral_2019",0.694454539856619
"SAO PEDRO DO SUL_RS",2019,"geral_2019",0.781428118110195
"SAO SEBASTIAO DO OESTE_MG",2019,"geral_2019",1
"SAO SEPE_RS",2019,"geral_2019",0.660176072223535
"SARANDI_PR",2019,"geral_2019",0.787635847504937
"SARZEDO_MG",2019,"geral_2019",0.769448713525218
"SIDROLANDIA_MS",2019,"geral_2019",0.711780570746151
"TAIO_SC",2019,"geral_2019",0.874972238416346
"TAUBATE_SP",2019,"geral_2019",0.415570141348088
"TERRA RICA_PR",2019,"geral_2019",0.796696102057069
"TEUTONIA_RS",2019,"geral_2019",0.640891355338953
"TRINDADE_GO",2019,"geral_2019",0.594819311331635
"URUTAI_GO",2019,"geral_2019",0.92612054798416
"VARRE-SAI_RJ",2019,"geral_2019",0.874364648610618
"VARZEA PAULISTA_SP",2019,"geral_2019",0.755323962320269
"VIRADOURO_SP",2019,"geral_2019",0.846494933285482
"AGUDO_RS",2020,"geral_2020",0.843005394787224
"ALVINOPOLIS_MG",2020,"geral_2020",0.814953704734096
"ANDIRA_PR",2020,"geral_2020",0.736516045011163
"AQUIDAUANA_MS",2020,"geral_2020",0.844865873583249
"ARACARIGUAMA_SP",2020,"geral_2020",1
"ARAPOTI_PR",2020,"geral_2020",0.884569972404285
"ARMACAO DOS BUZIOS_RJ",2020,"geral_2020",0.596439312272264
"BALNEARIO BARRA DO SUL_SC",2020,"geral_2020",0.786636669868907
"BARRA VELHA_SC",2020,"geral_2020",0.693565387055371
"BEBERIBE_CE",2020,"geral_2020",0.681776736822693
"BOA ESPERANCA_ES",2020,"geral_2020",0.76548416047057
"BOA VISTA_RR",2020,"geral_2020",0.983205117087186
"BOM JESUS DE GOIAS_GO",2020,"geral_2020",0.682857144874661
"BURITAMA_SP",2020,"geral_2020",0.785961730354488
"BURITIS_RO",2020,"geral_2020",0.889253134366551
"CACADOR_SC",2020,"geral_2020",0.644873465500655
"CAMPO FORMOSO_BA",2020,"geral_2020",0.649529491147994
"CANOINHAS_SC",2020,"geral_2020",0.749260447452135
"CANTAGALO_RJ",2020,"geral_2020",0.70171932329534
"CARIRIACU_CE",2020,"geral_2020",0.780061111819312
"CARMO DO CAJURU_MG",2020,"geral_2020",0.736066577413142
"CARMO DO PARANAIBA_MG",2020,"geral_2020",0.723400778972005
"CASCAVEL_CE",2020,"geral_2020",0.744518100194733
"CAXIAS DO SUL_RS",2020,"geral_2020",0.5352439843286
"CERQUEIRA CESAR_SP",2020,"geral_2020",0.621501245469373
"CHAPADAO DO SUL_MS",2020,"geral_2020",0.828955607839729
"CONCEICAO DA BARRA_ES",2020,"geral_2020",1
"COROMANDEL_MG",2020,"geral_2020",0.729051583018897
"DOM PEDRITO_RS",2020,"geral_2020",0.684421302257293
"DUAS BARRAS_RJ",2020,"geral_2020",0.893527375501481
"ENCRUZILHADA DO SUL_RS",2020,"geral_2020",0.735094535655584
"FERNANDOPOLIS_SP",2020,"geral_2020",0.49364274237581
"FLORIANOPOLIS_SC",2020,"geral_2020",0.244556548513506
"FORMIGA_MG",2020,"geral_2020",0.773609108460342
"FRANCISCO SA_MG",2020,"geral_2020",0.782223872364813
"GARRUCHOS_RS",2020,"geral_2020",1
"GONCALVES_MG",2020,"geral_2020",0.909976177990083
"GUAJARA-MIRIM_RO",2020,"geral_2020",0.829082433289033
"GUAPORE_RS",2020,"geral_2020",0.917028327497314
"GUARANIACU_PR",2020,"geral_2020",0.780344098485717
"HOLAMBRA_SP",2020,"geral_2020",0.855456810606093
"IGARACU DO TIETE_SP",2020,"geral_2020",0.883957867279742
"IGUABA GRANDE_RJ",2020,"geral_2020",0.873607070212278
"INDAIAL_SC",2020,"geral_2020",0.645421806217407
"IRAUCUBA_CE",2020,"geral_2020",0.799599998824948
"ITAPIRA_SP",2020,"geral_2020",0.580471165787179
"ITUVERAVA_SP",2020,"geral_2020",0.885016148420191
"IVOTI_RS",2020,"geral_2020",0.731817833499027
"JACOBINA_BA",2020,"geral_2020",0.599227468415484
"JAPURA_PR",2020,"geral_2020",0.788408962239202
"JUATUBA_MG",2020,"geral_2020",0.690327509042329
"JUMIRIM_SP",2020,"geral_2020",0.976175404810992
"LAJEADO_RS",2020,"geral_2020",0.505081762903776
"LAPA_PR",2020,"geral_2020",0.627717328223487
"MAFRA_SC",2020,"geral_2020",0.679419861324386
"MANDAGUACU_PR",2020,"geral_2020",0.734600357748087
"MARABA_PA",2020,"geral_2020",0.938144001884176
"MARACAJU_MS",2020,"geral_2020",0.819459668587149
"MARINGA_PR",2020,"geral_2020",0.557596794907604
"MATELANDIA_PR",2020,"geral_2020",0.721330614364381
"MIGUEL PEREIRA_RJ",2020,"geral_2020",0.763788180848634
"MILAGRES_CE",2020,"geral_2020",0.859065231545269
"MONTE ALEGRE_RN",2020,"geral_2020",0.724803351583772
"MUNDO NOVO_MS",2020,"geral_2020",0.729693291366096
"NATAL_RN",2020,"geral_2020",0.867124522880708
"NOVA ANDRADINA_MS",2020,"geral_2020",0.644238096348742
"NOVA ESPERANCA DO SUL_RS",2020,"geral_2020",0.938238561659471
"NOVA FRIBURGO_RJ",2020,"geral_2020",0.931069618957752
"NOVA SERRANA_MG",2020,"geral_2020",0.694775278826026
"NOVO ITACOLOMI_PR",2020,"geral_2020",0.970401296020293
"NOVO TIRADENTES_RS",2020,"geral_2020",0.990727945637515
"OLIVEIRA_MG",2020,"geral_2020",0.783715319126348
"OSORIO_RS",2020,"geral_2020",0.825550037867983
"OURO PRETO DO OESTE_RO",2020,"geral_2020",0.843975567978104
"PALMAS_TO",2020,"geral_2020",1
"PALOTINA_PR",2020,"geral_2020",0.739405079766444
"PARANAVAI_PR",2020,"geral_2020",0.695745485863641
"PARAOPEBA_MG",2020,"geral_2020",0.777185778395096
"PARISI_SP",2020,"geral_2020",0.920759232816807
"PATROCINIO_MG",2020,"geral_2020",0.680056930395618
"PATY DO ALFERES_RJ",2020,"geral_2020",1
"PELOTAS_RS",2020,"geral_2020",0.414119528549239
"PERDOES_MG",2020,"geral_2020",0.743875225847162
"PORTO UNIAO_SC",2020,"geral_2020",0.940179150630739
"PRUDENTOPOLIS_PR",2020,"geral_2020",0.881080148757125
"QUATIS_RJ",2020,"geral_2020",0.767842786819123
"QUATRO BARRAS_PR",2020,"geral_2020",0.735548403103441
"RIO BRILHANTE_MS",2020,"geral_2020",0.593005470472493
"RIO CLARO_RJ",2020,"geral_2020",0.999574974196888
"RIO NEGRINHO_SC",2020,"geral_2020",0.88587652399965
"RUBIATABA_GO",2020,"geral_2020",0.678107049868045
"SALETE_SC",2020,"geral_2020",0.924026548202944
"SALGUEIRO_PE",2020,"geral_2020",0.874533136171592
"SANTA MARIA DE JETIBA_ES",2020,"geral_2020",0.852620762697672
"SANTO ANTONIO DA PATRULHA_RS",2020,"geral_2020",0.720100220876076
"SAO FIDELIS_RJ",2020,"geral_2020",0.767744747443976
"SAO GONCALO_RJ",2020,"geral_2020",0.323304734426063
"SAO GONCALO DO AMARANTE_RN",2020,"geral_2020",0.867597706349818
"SAO JOAO DA LAGOA_MG",2020,"geral_2020",1
"SAO JOSE DO CALCADO_ES",2020,"geral_2020",0.950645626536027
"SAO MANUEL_SP",2020,"geral_2020",0.652758894178607
"SAO PEDRO DO SUL_RS",2020,"geral_2020",0.758442325958996
"SAO SEBASTIAO DO OESTE_MG",2020,"geral_2020",0.965086180863666
"SAO SEPE_RS",2020,"geral_2020",0.62370752186977
"SARANDI_PR",2020,"geral_2020",0.778984833095899
"SARZEDO_MG",2020,"geral_2020",0.879537803401542
"SIDROLANDIA_MS",2020,"geral_2020",0.706635176209988
"TAIO_SC",2020,"geral_2020",0.827129577994886
"TAUBATE_SP",2020,"geral_2020",0.444005162088177
"TERRA RICA_PR",2020,"geral_2020",0.802648714882652
"TEUTONIA_RS",2020,"geral_2020",0.65645273159062
"TRINDADE_GO",2020,"geral_2020",0.610377930156179
"URUTAI_GO",2020,"geral_2020",0.909136479748189
"VARRE-SAI_RJ",2020,"geral_2020",0.844012344951005
"VARZEA PAULISTA_SP",2020,"geral_2020",0.794955384982925
"VIRADOURO_SP",2020,"geral_2020",0.821051824798618
"AGUDO_RS",2021,"geral_2021",0.974654449681252
"ALVINOPOLIS_MG",2021,"geral_2021",0.922470657671462
"ANDIRA_PR",2021,"geral_2021",0.821380229577626
"AQUIDAUANA_MS",2021,"geral_2021",0.96949896292447
"ARACARIGUAMA_SP",2021,"geral_2021",0.853393789011347
"ARAPOTI_PR",2021,"geral_2021",0.838015966829611
"ARMACAO DOS BUZIOS_RJ",2021,"geral_2021",0.815767015522129
"BALNEARIO BARRA DO SUL_SC",2021,"geral_2021",0.895149282991314
"BARRA VELHA_SC",2021,"geral_2021",0.870624551663569
"BEBERIBE_CE",2021,"geral_2021",0.883129007720788
"BOA ESPERANCA_ES",2021,"geral_2021",0.927584988485367
"BOA VISTA_RR",2021,"geral_2021",1
"BOM JESUS DE GOIAS_GO",2021,"geral_2021",0.860048882992122
"BURITAMA_SP",2021,"geral_2021",0.889628416226452
"BURITIS_RO",2021,"geral_2021",1
"CACADOR_SC",2021,"geral_2021",0.797766816022722
"CAMPO FORMOSO_BA",2021,"geral_2021",0.890366739146153
"CANOINHAS_SC",2021,"geral_2021",0.982361947006876
"CANTAGALO_RJ",2021,"geral_2021",0.853051351596774
"CARIRIACU_CE",2021,"geral_2021",0.935190624890302
"CARMO DO CAJURU_MG",2021,"geral_2021",0.880547588273896
"CARMO DO PARANAIBA_MG",2021,"geral_2021",0.87783903893467
"CASCAVEL_CE",2021,"geral_2021",0.857222567780372
"CAXIAS DO SUL_RS",2021,"geral_2021",0.775657478888881
"CERQUEIRA CESAR_SP",2021,"geral_2021",0.800852330146803
"CHAPADAO DO SUL_MS",2021,"geral_2021",0.811721946209204
"CONCEICAO DA BARRA_ES",2021,"geral_2021",0.971628611920651
"COROMANDEL_MG",2021,"geral_2021",0.884162435538763
"DOM PEDRITO_RS",2021,"geral_2021",0.922820098367262
"DUAS BARRAS_RJ",2021,"geral_2021",0.912612766387336
"ENCRUZILHADA DO SUL_RS",2021,"geral_2021",0.951607049482718
"FERNANDOPOLIS_SP",2021,"geral_2021",0.850095152485261
"FLORIANOPOLIS_SC",2021,"geral_2021",0.687274501772975
"FORMIGA_MG",2021,"geral_2021",0.893445780044076
"FRANCISCO SA_MG",2021,"geral_2021",0.923547604175538
"GARRUCHOS_RS",2021,"geral_2021",1
"GONCALVES_MG",2021,"geral_2021",0.958946248333126
"GUAJARA-MIRIM_RO",2021,"geral_2021",0.96471421826354
"GUAPORE_RS",2021,"geral_2021",0.946848961061941
"GUARANIACU_PR",2021,"geral_2021",0.898666506497426
"HOLAMBRA_SP",2021,"geral_2021",0.943414057180813
"IGARACU DO TIETE_SP",2021,"geral_2021",0.897246742559346
"IGUABA GRANDE_RJ",2021,"geral_2021",0.961763473109706
"INDAIAL_SC",2021,"geral_2021",0.822972313164283
"IRAUCUBA_CE",2021,"geral_2021",0.921836841239585
"ITAPIRA_SP",2021,"geral_2021",0.846054854070665
"ITUVERAVA_SP",2021,"geral_2021",0.943052433707671
"IVOTI_RS",2021,"geral_2021",0.905417066396589
"JACOBINA_BA",2021,"geral_2021",0.824195315185324
"JAPURA_PR",2021,"geral_2021",0.890058548371633
"JUATUBA_MG",2021,"geral_2021",0.889657383792472
"JUMIRIM_SP",2021,"geral_2021",0.960238794512245
"LAJEADO_RS",2021,"geral_2021",0.941861224820072
"LAPA_PR",2021,"geral_2021",0.777842131279984
"MAFRA_SC",2021,"geral_2021",0.846866250482139
"MANDAGUACU_PR",2021,"geral_2021",0.874536618700904
"MARABA_PA",2021,"geral_2021",0.781541766294242
"MARACAJU_MS",2021,"geral_2021",0.823474728248116
"MARINGA_PR",2021,"geral_2021",0.72733325725861
"MATELANDIA_PR",2021,"geral_2021",0.898534107026597
"MIGUEL PEREIRA_RJ",2021,"geral_2021",0.861206287831799
"MILAGRES_CE",2021,"geral_2021",0.882964181710608
"MONTE ALEGRE_RN",2021,"geral_2021",0.884497630055358
