"RPPS","Ano","Grupo","Eficiencia"
"ATALAIA_AL",2024,"_2024",0.564657207579111
"BAHIA_BA",2024,"_2024",0.109088833688005
"BALNEARIO BARRA DO SUL_SC",2024,"_2024",0.754778125707915
"BARRA VELHA_SC",2024,"_2024",0.579854626968775
"BEBERIBE_CE",2024,"_2024",0.590704000591317
"BELFORD ROXO_RJ",2024,"_2024",0.465178092042156
"BIGUACU_SC",2024,"_2024",0.66396126152542
"BILAC_SP",2024,"_2024",0.724933005018706
"BOA VISTA_RR",2024,"_2024",0.917633277672253
"BOM JESUS_PI",2024,"_2024",0.753854260649388
"CABO FRIO_RJ",2024,"_2024",0.35881935609344
"CACADOR_SC",2024,"_2024",0.759332585449294
"CACHOEIRAS DE MACACU_RJ",2024,"_2024",0.544475915922381
"CACU_GO",2024,"_2024",0.572258825357696
"CALDAS NOVAS_GO",2024,"_2024",1
"CAMACARI_BA",2024,"_2024",0.676488266415261
"CAMAQUA_RS",2024,"_2024",0.494808327331852
"CAMPINA GRANDE_PB",2024,"_2024",0.182160468235826
"CAMPINAS_SP",2024,"_2024",0.909845518282252
"CAMPO FORMOSO_BA",2024,"_2024",0.511777769442136
"CAMPO GRANDE_MS",2024,"_2024",0.164843336272105
"CAMPO LARGO_PR",2024,"_2024",0.746546467461752
"CANGUCU_RS",2024,"_2024",0.639193509701315
"CANOINHAS_SC",2024,"_2024",0.588600345705304
"CANTAGALO_RJ",2024,"_2024",0.695021340345879
"CARANDAI_MG",2024,"_2024",0.663922810033232
"CARIRIACU_CE",2024,"_2024",0.730735464536678
"CARMO DO CAJURU_MG",2024,"_2024",0.696612424251424
"CARPINA_PE",2024,"_2024",0.500972896547429
"CAXIAS DO SUL_RS",2024,"_2024",0.427586768723225
"CEARA_CE",2024,"_2024",0.467487431373012
"CERQUEIRA CESAR_SP",2024,"_2024",0.693367425121834
"CIDREIRA_RS",2024,"_2024",0.858294487343138
"CONTAGEM_MG",2024,"_2024",0.341523136234343
"CRIXAS_GO",2024,"_2024",0.711264464471009
"CUSTODIA_PE",2024,"_2024",0.579398100278582
"DIADEMA_SP",2024,"_2024",0.294267481674787
"DOMINGOS MARTINS_ES",2024,"_2024",0.776495741134405
"DUAS BARRAS_RJ",2024,"_2024",0.787503750847363
"DUQUE DE CAXIAS_RJ",2024,"_2024",0.186913586955589
"EXU_PE",2024,"_2024",0.588184968107291
"FEIRA DE SANTANA_BA",2024,"_2024",0.250210880436847
"FERNANDOPOLIS_SP",2024,"_2024",0.582539209711914
"FLORIANOPOLIS_SC",2024,"_2024",0.16806002154612
"FORMOSA_GO",2024,"_2024",0.351319683641996
"FOZ DO IGUACU_PR",2024,"_2024",0.368260518545305
"FRANCISCO SA_MG",2024,"_2024",0.738204073928929
"GARCA_SP",2024,"_2024",0.775316425381993
"GOIAS_GO",2024,"_2024",0.222208423890438
"GOIATUBA_GO",2024,"_2024",0.451781362200344
"GONCALVES_MG",2024,"_2024",0.772142927184649
"GOVERNO DO DISTRITO FEDERAL_DF",2024,"_2024",1
"GUAJARA-MIRIM_RO",2024,"_2024",0.744202684415959
"HOLAMBRA_SP",2024,"_2024",0.760189231523055
"IATI_PE",2024,"_2024",0.626367778294378
"IBAITI_PR",2024,"_2024",0.613614945440966
"IGUABA GRANDE_RJ",2024,"_2024",0.595241065005954
"ILHA SOLTEIRA_SP",2024,"_2024",0.597249012681452
"IMBITUVA_PR",2024,"_2024",0.665245717004379
"INDAIAL_SC",2024,"_2024",0.467537039716996
"IRAUCUBA_CE",2024,"_2024",0.764745325444959
"ITACURUBA_PE",2024,"_2024",0.801056444219029
"ITAINOPOLIS_PI",2024,"_2024",0.773750477093459
"ITAPIPOCA_CE",2024,"_2024",0.458179638685207
"ITAPIRA_SP",2024,"_2024",0.484907464140763
"ITUIUTABA_MG",2024,"_2024",0.582744411511137
"ITUPEVA_SP",2024,"_2024",0.471140755838577
"IVOTI_RS",2024,"_2024",0.769747805010286
"JABOATAO DOS GUARARAPES_PE",2024,"_2024",0.574556820266756
"JACOBINA_BA",2024,"_2024",0.418322991441843
"JAGUARIUNA_SP",2024,"_2024",0.636546750914351
"JALES_SP",2024,"_2024",0.630274163439015
"JAPURA_PR",2024,"_2024",0.731218697837818
"JI-PARANA_RO",2024,"_2024",0.710270285700508
"JUATUBA_MG",2024,"_2024",0.707277273131384
"JUIZ DE FORA_MG",2024,"_2024",0.200679125754376
"LAGES_SC",2024,"_2024",0.380802772774651
"LAGOA GRANDE_PE",2024,"_2024",0.79442736895249
"LAJEADO_RS",2024,"_2024",0.673342145011448
"LAPA_PR",2024,"_2024",0.554335248175352
"LINDOLFO COLLOR_RS",2024,"_2024",0.870368606932907
"LINHARES_ES",2024,"_2024",0.572962207615113
"LONDRINA_PR",2024,"_2024",0.245587375793047
"LUCAS DO RIO VERDE_MT",2024,"_2024",0.59532618222169
"MACATUBA_SP",2024,"_2024",0.714772649614025
"MAFRA_SC",2024,"_2024",0.590629383899004
"MARABA_PA",2024,"_2024",0.767639602863437
"MARACAJU_MS",2024,"_2024",0.682280529946513
"MARACANAU_CE",2024,"_2024",0.375081587033184
"MARIANA_MG",2024,"_2024",0.798529987830206
"MARILIA_SP",2024,"_2024",0.354292075418376
"MARINGA_PR",2024,"_2024",0.80570547613274
"MATO GROSSO_MT",2024,"_2024",0.188340370346767
"MESSIAS_AL",2024,"_2024",0.788214276871785
"MILAGRES_CE",2024,"_2024",0.743356966397948
"MONTE ALEGRE_PA",2024,"_2024",0.563603117303077
"MONTE ALEGRE DE MINAS_MG",2024,"_2024",0.609525361773249
"MONTES CLAROS_MG",2024,"_2024",0.345630753521634
"MUZAMBINHO_MG",2024,"_2024",0.804122669819972
"NATAL_RN",2024,"_2024",0.643091261288902
"NITEROI_RJ",2024,"_2024",0.969808073448652
"NOVA ANDRADINA_MS",2024,"_2024",0.705887055360635
"NOVA ESPERANCA DO SUL_RS",2024,"_2024",0.846696346582381
"NOVA PRATA DO IGUACU_PR",2024,"_2024",0.759689298484416
"OLIMPIA_SP",2024,"_2024",0.576686585646471
"OLIVEIRA_MG",2024,"_2024",0.697650011521154
"OSORIO_RS",2024,"_2024",0.684851164960405
"OURO PRETO DO OESTE_RO",2024,"_2024",0.69737029694785
"PALMAS_TO",2024,"_2024",1
"PARA_PA",2024,"_2024",1
"PARAIBA_PB",2024,"_2024",0.472265502170288
"PARANAVAI_PR",2024,"_2024",0.605181762730621
"PARAOPEBA_MG",2024,"_2024",0.714950575675608
"PARISI_SP",2024,"_2024",0.819925390713052
"PATOS_PB",2024,"_2024",0.43118527014165
"PATROCINIO_MG",2024,"_2024",0.749477258140959
"PATY DO ALFERES_RJ",2024,"_2024",0.834242399640579
"PELOTAS_RS",2024,"_2024",0.441177507434036
"PERUIBE_SP",2024,"_2024",0.570501894175982
"PIAUI_PI",2024,"_2024",0.164891292910134
"PORTO FELIZ_SP",2024,"_2024",0.750527375416695
"PORTO UNIAO_SC",2024,"_2024",0.822926015903653
"PRESIDENTE PRUDENTE_SP",2024,"_2024",0.600181465691645
"PRUDENTOPOLIS_PR",2024,"_2024",0.718057680293072
"QUATIS_RJ",2024,"_2024",0.69777364684301
"QUATRO BARRAS_PR",2024,"_2024",0.721278182840361
"RESENDE_RJ",2024,"_2024",0.682730880549655
"RIBEIRAO PIRES_SP",2024,"_2024",0.783413802058867
"RIO BRILHANTE_MS",2024,"_2024",0.703262397587078
"RIO DO SUL_SC",2024,"_2024",0.695292595123295
"RIO GRANDE DO NORTE_RN",2024,"_2024",0.107545808035849
"RIO NEGRINHO_SC",2024,"_2024",0.816864671730499
"RIO NOVO DO SUL_ES",2024,"_2024",0.770608878687853
"SALOA_PE",2024,"_2024",0.668618917213825
"SANTA CATARINA_SC",2024,"_2024",0.158365488930324
"SANTA MARIA DE JETIBA_ES",2024,"_2024",0.72446207195632
"SANTA MARIA DO HERVAL_RS",2024,"_2024",0.871895584326766
"SANTANA DE PARNAIBA_SP",2024,"_2024",1
"SANTANA DO LIVRAMENTO_RS",2024,"_2024",0.447879238325097
"SANTO ANTONIO DA PATRULHA_RS",2024,"_2024",0.76877406573938
"SANTO ANTONIO DE GOIAS_GO",2024,"_2024",0.816463870737008
"SAO FRANCISCO_MG",2024,"_2024",0.75305270841078
"SAO FRANCISCO DO GUAPORE_RO",2024,"_2024",0.748599681316315
"SAO GABRIEL DA PALHA_ES",2024,"_2024",0.694046845404705
"SAO GONCALO_RJ",2024,"_2024",0.193246450410027
"SAO JOAO DA LAGOA_MG",2024,"_2024",0.845999008611008
"SAO JOAO DEL REI_MG",2024,"_2024",0.488645591258819
"SAO JOSE DO CALCADO_ES",2024,"_2024",0.824699882390866
"SAO LEOPOLDO_RS",2024,"_2024",0.610321092531943
"SAO LUIS_MA",2024,"_2024",0.598648751201943
"SAO MANUEL_SP",2024,"_2024",0.599838579287233
"SAO PEDRO DA ALDEIA_RJ",2024,"_2024",0.564910963874752
"SAO VALERIO DO SUL_RS",2024,"_2024",0.863692587793954
"SAPIRANGA_RS",2024,"_2024",0.875839859376418
"SARZEDO_MG",2024,"_2024",0.612775367509809
"SERRA TALHADA_PE",2024,"_2024",0.39611921168977
"SERTAO SANTANA_RS",2024,"_2024",0.856854319855598
"SOBRADINHO_RS",2024,"_2024",0.700879363259736
"SUME_PB",2024,"_2024",0.776090229748882
"TAIO_SC",2024,"_2024",0.791936472528284
"TARUMA_SP",2024,"_2024",0.804148264956493
"TAUBATE_SP",2024,"_2024",0.26856478295123
"TEOFILO OTONI_MG",2024,"_2024",0.584184654076369
"TIJUCAS DO SUL_PR",2024,"_2024",0.771332841099683
"TOCANTINS_TO",2024,"_2024",1
"TRES DE MAIO_RS",2024,"_2024",1
"TRES MARIAS_MG",2024,"_2024",0.780387514327156
"TUNAS DO PARANA_PR",2024,"_2024",0.847871184824582
"UMUARAMA_PR",2024,"_2024",0.562059633179057
"UNIAO DA VITORIA_PR",2024,"_2024",0.544746855453618
"VARRE-SAI_RJ",2024,"_2024",0.810234448026153
"VILA BELA DA SANTISSIMA TRINDADE_MT",2024,"_2024",0.724500981407883
"VIRADOURO_SP",2024,"_2024",0.720926734343098
"VOLTA REDONDA_RJ",2024,"_2024",0.682880953381837
"VOTUPORANGA_SP",2024,"_2024",0.693791606007344
