"RPPS","Ano","Grupo","Eficiencia"
"MARACAJU_MS",2020,"MÉDIO_PORTE_2020",0.855473397740414
"MEDIANEIRA_PR",2020,"MÉDIO_PORTE_2020",0.899115433844478
"MESSIAS_AL",2020,"MÉDIO_PORTE_2020",0.909842118374097
"MILAGRES_CE",2020,"MÉDIO_PORTE_2020",0.964145197063749
"MORENO_PE",2020,"MÉDIO_PORTE_2020",0.760220955725209
"MORRO AGUDO_SP",2020,"MÉDIO_PORTE_2020",0.799127357326877
"MUNDO NOVO_MS",2020,"MÉDIO_PORTE_2020",0.826100100034329
"NOVA ANDRADINA_MS",2020,"MÉDIO_PORTE_2020",0.796487250114152
"OCARA_CE",2020,"MÉDIO_PORTE_2020",1
"OEIRAS DO PARA_PA",2020,"MÉDIO_PORTE_2020",0.763288067823614
"OLIVEIRA_MG",2020,"MÉDIO_PORTE_2020",0.900090968392353
"PARANAVAI_PR",2020,"MÉDIO_PORTE_2020",1
"PARAOPEBA_MG",2020,"MÉDIO_PORTE_2020",0.893530080682818
"PATROCINIO_MG",2020,"MÉDIO_PORTE_2020",0.919044000373812
"PATY DO ALFERES_RJ",2020,"MÉDIO_PORTE_2020",0.979659622060178
"PERDOES_MG",2020,"MÉDIO_PORTE_2020",0.84404191351717
"PICOS_PI",2020,"MÉDIO_PORTE_2020",0.849010245079478
"PIRAPORA_MG",2020,"MÉDIO_PORTE_2020",0.765880193267949
"PONTES E LACERDA_MT",2020,"MÉDIO_PORTE_2020",0.831307396128763
"PORTAO_RS",2020,"MÉDIO_PORTE_2020",0.952094914662156
"PORTO FERREIRA_SP",2020,"MÉDIO_PORTE_2020",1
"QUATIS_RJ",2020,"MÉDIO_PORTE_2020",0.882415618091321
"QUIPAPA_PE",2020,"MÉDIO_PORTE_2020",0.77467766880954
"RESERVA_PR",2020,"MÉDIO_PORTE_2020",0.853710868734595
"RIO BRILHANTE_MS",2020,"MÉDIO_PORTE_2020",0.955026092331811
"RIO NEGRO_PR",2020,"MÉDIO_PORTE_2020",1
"ROSARIO DO SUL_RS",2020,"MÉDIO_PORTE_2020",0.79088215008134
"SANTA FE DO SUL_SP",2020,"MÉDIO_PORTE_2020",0.923802790145416
"SANTA MARIA DE JETIBA_ES",2020,"MÉDIO_PORTE_2020",0.9934421584048
"SANTA VITORIA_MG",2020,"MÉDIO_PORTE_2020",0.819242719698051
"SANTO ANTONIO DA PATRULHA_RS",2020,"MÉDIO_PORTE_2020",0.996397401665556
"SAO JOAO DEL REI_MG",2020,"MÉDIO_PORTE_2020",0.781172095463783
"SAO MANUEL_SP",2020,"MÉDIO_PORTE_2020",0.898996297145956
"SAO MARCOS_RS",2020,"MÉDIO_PORTE_2020",0.969976761809119
"SARZEDO_MG",2020,"MÉDIO_PORTE_2020",0.934396098890174
"SEROPEDICA_RJ",2020,"MÉDIO_PORTE_2020",0.787237905592099
"SERTANIA_PE",2020,"MÉDIO_PORTE_2020",0.78528582710931
"TAQUARITINGA_SP",2020,"MÉDIO_PORTE_2020",0.759735347387782
"TAUA_CE",2020,"MÉDIO_PORTE_2020",0.763034090789574
"TRES MARIAS_MG",2020,"MÉDIO_PORTE_2020",0.870122693456692
"TRES PASSOS_RS",2020,"MÉDIO_PORTE_2020",0.865616219920068
"TRIUNFO_PE",2020,"MÉDIO_PORTE_2020",0.788098298893046
"UMBURANAS_BA",2020,"MÉDIO_PORTE_2020",1
"UNAI_MG",2020,"MÉDIO_PORTE_2020",0.866328253536285
"VARRE-SAI_RJ",2020,"MÉDIO_PORTE_2020",0.883474775719044
"VICOSA_MG",2020,"MÉDIO_PORTE_2020",0.866372571523195
"VIRADOURO_SP",2020,"MÉDIO_PORTE_2020",0.879093311084776
"ACREUNA_GO",2021,"MÉDIO_PORTE_2021",0.872725948238914
"ANDIRA_PR",2021,"MÉDIO_PORTE_2021",0.826621204335457
"AQUIDAUANA_MS",2021,"MÉDIO_PORTE_2021",0.979094231635542
"ARACARIGUAMA_SP",2021,"MÉDIO_PORTE_2021",0.859409142060199
"ARARIPE_CE",2021,"MÉDIO_PORTE_2021",0.87413613818101
"ARARIPINA_PE",2021,"MÉDIO_PORTE_2021",0.855903206157611
"ARMACAO DOS BUZIOS_RJ",2021,"MÉDIO_PORTE_2021",0.855655610914564
"ATALAIA_AL",2021,"MÉDIO_PORTE_2021",0.85527577528098
"BARRA DO BUGRES_MT",2021,"MÉDIO_PORTE_2021",0.860764633519198
"BARRA VELHA_SC",2021,"MÉDIO_PORTE_2021",0.878442986419946
"BEBERIBE_CE",2021,"MÉDIO_PORTE_2021",0.897173246616447
"BIGUACU_SC",2021,"MÉDIO_PORTE_2021",0.979056847632446
"BOA ESPERANCA_MG",2021,"MÉDIO_PORTE_2021",0.880132830526467
"BOM JESUS DOS PERDOES_SP",2021,"MÉDIO_PORTE_2021",0.856412839699559
"BREJO DA MADRE DE DEUS_PE",2021,"MÉDIO_PORTE_2021",0.858749219919183
"BREJO DO CRUZ_PB",2021,"MÉDIO_PORTE_2021",0.941513945677446
"CAAPORA_PB",2021,"MÉDIO_PORTE_2021",0.860987804425273
"CACADOR_SC",2021,"MÉDIO_PORTE_2021",0.861874756851027
"CACHOEIRINHA_PE",2021,"MÉDIO_PORTE_2021",1
"CAIEIRAS_SP",2021,"MÉDIO_PORTE_2021",0.915076491039166
"CALDAS NOVAS_GO",2021,"MÉDIO_PORTE_2021",0.984726602862917
"CAMPO VERDE_MT",2021,"MÉDIO_PORTE_2021",0.88986673878147
"CANOINHAS_SC",2021,"MÉDIO_PORTE_2021",1
"CANTAGALO_RJ",2021,"MÉDIO_PORTE_2021",0.857215600065004
"CAPOEIRAS_PE",2021,"MÉDIO_PORTE_2021",0.940811662947178
"CARIRIACU_CE",2021,"MÉDIO_PORTE_2021",0.946867554404262
"CERQUEIRA CESAR_SP",2021,"MÉDIO_PORTE_2021",0.809387997162694
"CHA GRANDE_PE",2021,"MÉDIO_PORTE_2021",0.878865821528003
"CHOPINZINHO_PR",2021,"MÉDIO_PORTE_2021",0.947396716860677
"CIANORTE_PR",2021,"MÉDIO_PORTE_2021",0.824347009751855
"COMODORO_MT",2021,"MÉDIO_PORTE_2021",0.937142730434184
"CRAIBAS_AL",2021,"MÉDIO_PORTE_2021",0.859566860042859
"CRIXAS_GO",2021,"MÉDIO_PORTE_2021",0.861434522152573
"DOM PEDRITO_RS",2021,"MÉDIO_PORTE_2021",0.986980277914222
"DUAS BARRAS_RJ",2021,"MÉDIO_PORTE_2021",1
"ESPIGAO DO OESTE_RO",2021,"MÉDIO_PORTE_2021",0.879687419987261
"EUSEBIO_CE",2021,"MÉDIO_PORTE_2021",1
"FERNANDOPOLIS_SP",2021,"MÉDIO_PORTE_2021",0.896085015522498
"FRANCISCO SA_MG",2021,"MÉDIO_PORTE_2021",0.971186235740455
"GRAVATA_PE",2021,"MÉDIO_PORTE_2021",0.921391951678009
"GUACUI_ES",2021,"MÉDIO_PORTE_2021",0.861112627447703
"GUAJARA-MIRIM_RO",2021,"MÉDIO_PORTE_2021",0.971538208236452
"GUARANTA DO NORTE_MT",2021,"MÉDIO_PORTE_2021",0.818493921269878
"GURUPI_TO",2021,"MÉDIO_PORTE_2021",0.946828212763006
"HOLAMBRA_SP",2021,"MÉDIO_PORTE_2021",0.892892985758865
"IGUABA GRANDE_RJ",2021,"MÉDIO_PORTE_2021",1
"INDAIAL_SC",2021,"MÉDIO_PORTE_2021",0.867772030766401
"IRAUCUBA_CE",2021,"MÉDIO_PORTE_2021",0.934659687510206
"ITACARAMBI_MG",2021,"MÉDIO_PORTE_2021",0.92730078660521
"ITAMARANDIBA_MG",2021,"MÉDIO_PORTE_2021",0.821769860014162
"ITAPIRA_SP",2021,"MÉDIO_PORTE_2021",0.901290632230154
"ITAQUIRAI_MS",2021,"MÉDIO_PORTE_2021",0.862514377029163
"ITAREMA_CE",2021,"MÉDIO_PORTE_2021",0.990587386887833
"ITUVERAVA_SP",2021,"MÉDIO_PORTE_2021",0.935061652575373
"IVOTI_RS",2021,"MÉDIO_PORTE_2021",0.915135651662335
"JACOBINA_BA",2021,"MÉDIO_PORTE_2021",0.858421447835117
"JAGUARAO_RS",2021,"MÉDIO_PORTE_2021",0.948342800081064
"JAGUARIAIVA_PR",2021,"MÉDIO_PORTE_2021",0.887777917179436
"JARU_RO",2021,"MÉDIO_PORTE_2021",0.937394610293481
"JUATUBA_MG",2021,"MÉDIO_PORTE_2021",0.896389414064198
"LAJEADO_RS",2021,"MÉDIO_PORTE_2021",0.989731166066386
"LAJEDO_PE",2021,"MÉDIO_PORTE_2021",0.861010582805724
"LAPA_PR",2021,"MÉDIO_PORTE_2021",0.821101905358355
"MACHADINHO D'OESTE_RO",2021,"MÉDIO_PORTE_2021",0.863288636720161
"MAFRA_SC",2021,"MÉDIO_PORTE_2021",0.85676474333261
"MANDAGUACU_PR",2021,"MÉDIO_PORTE_2021",0.878644505112202
"MANGARATIBA_RJ",2021,"MÉDIO_PORTE_2021",0.857038281532934
"MARACAJU_MS",2021,"MÉDIO_PORTE_2021",0.843113496448939
"MEDIANEIRA_PR",2021,"MÉDIO_PORTE_2021",0.903830708936715
"MESSIAS_AL",2021,"MÉDIO_PORTE_2021",0.956233582756524
"MILAGRES_CE",2021,"MÉDIO_PORTE_2021",0.887488533492625
"MORENO_PE",2021,"MÉDIO_PORTE_2021",0.858692719779275
"MORRO AGUDO_SP",2021,"MÉDIO_PORTE_2021",0.858993963058586
"MUNDO NOVO_MS",2021,"MÉDIO_PORTE_2021",0.849305512393663
"NOVA ANDRADINA_MS",2021,"MÉDIO_PORTE_2021",0.820511907785613
"OCARA_CE",2021,"MÉDIO_PORTE_2021",1
"OEIRAS DO PARA_PA",2021,"MÉDIO_PORTE_2021",0.861993338930668
"OLIVEIRA_MG",2021,"MÉDIO_PORTE_2021",0.969601675876174
"PARANAVAI_PR",2021,"MÉDIO_PORTE_2021",1
"PARAOPEBA_MG",2021,"MÉDIO_PORTE_2021",0.928469942254881
"PATROCINIO_MG",2021,"MÉDIO_PORTE_2021",0.941440207894267
"PATY DO ALFERES_RJ",2021,"MÉDIO_PORTE_2021",0.983626516978867
"PERDOES_MG",2021,"MÉDIO_PORTE_2021",0.836475053102645
"PICOS_PI",2021,"MÉDIO_PORTE_2021",0.891562244215499
"PIRAPORA_MG",2021,"MÉDIO_PORTE_2021",0.863290052152069
"PONTES E LACERDA_MT",2021,"MÉDIO_PORTE_2021",0.856355048508597
"PORTAO_RS",2021,"MÉDIO_PORTE_2021",1
"PORTO FERREIRA_SP",2021,"MÉDIO_PORTE_2021",1
"QUATIS_RJ",2021,"MÉDIO_PORTE_2021",0.950211155864755
"QUIPAPA_PE",2021,"MÉDIO_PORTE_2021",0.867786589191899
"RESERVA_PR",2021,"MÉDIO_PORTE_2021",0.942503824704558
"RIO BRILHANTE_MS",2021,"MÉDIO_PORTE_2021",0.993930359768861
"RIO NEGRO_PR",2021,"MÉDIO_PORTE_2021",1
"ROSARIO DO SUL_RS",2021,"MÉDIO_PORTE_2021",0.873394301301722
"SANTA FE DO SUL_SP",2021,"MÉDIO_PORTE_2021",0.995406957555955
"SANTA MARIA DE JETIBA_ES",2021,"MÉDIO_PORTE_2021",0.963341351442916
"SANTA VITORIA_MG",2021,"MÉDIO_PORTE_2021",0.862301211300716
"SANTO ANTONIO DA PATRULHA_RS",2021,"MÉDIO_PORTE_2021",0.979971755796911
"SAO JOAO DEL REI_MG",2021,"MÉDIO_PORTE_2021",0.835758258713218
"SAO MANUEL_SP",2021,"MÉDIO_PORTE_2021",0.947907692637714
"SAO MARCOS_RS",2021,"MÉDIO_PORTE_2021",1
"SARZEDO_MG",2021,"MÉDIO_PORTE_2021",0.94587418083975
"SEROPEDICA_RJ",2021,"MÉDIO_PORTE_2021",0.862742604412423
"SERTANIA_PE",2021,"MÉDIO_PORTE_2021",0.875915629730483
"TAQUARITINGA_SP",2021,"MÉDIO_PORTE_2021",0.855094086434695
"TAUA_CE",2021,"MÉDIO_PORTE_2021",0.862559584600487
"TRES MARIAS_MG",2021,"MÉDIO_PORTE_2021",0.961304241149664
"TRES PASSOS_RS",2021,"MÉDIO_PORTE_2021",0.846419980833611
"TRIUNFO_PE",2021,"MÉDIO_PORTE_2021",0.861933960341638
"UMBURANAS_BA",2021,"MÉDIO_PORTE_2021",0.991939699127351
"UNAI_MG",2021,"MÉDIO_PORTE_2021",0.858534109119819
"VARRE-SAI_RJ",2021,"MÉDIO_PORTE_2021",0.995331863278584
"VICOSA_MG",2021,"MÉDIO_PORTE_2021",0.802226701773704
"VIRADOURO_SP",2021,"MÉDIO_PORTE_2021",0.860028592124233
"ACREUNA_GO",2022,"MÉDIO_PORTE_2022",0.780039627223941
"ANDIRA_PR",2022,"MÉDIO_PORTE_2022",0.80494810554431
"AQUIDAUANA_MS",2022,"MÉDIO_PORTE_2022",0.856227057961149
"ARACARIGUAMA_SP",2022,"MÉDIO_PORTE_2022",0.723040782364482
"ARARIPE_CE",2022,"MÉDIO_PORTE_2022",0.770542524554608
"ARARIPINA_PE",2022,"MÉDIO_PORTE_2022",0.65493090926026
"ARMACAO DOS BUZIOS_RJ",2022,"MÉDIO_PORTE_2022",0.811995450840878
"ATALAIA_AL",2022,"MÉDIO_PORTE_2022",0.667801791042269
"BARRA DO BUGRES_MT",2022,"MÉDIO_PORTE_2022",0.828095139787635
"BARRA VELHA_SC",2022,"MÉDIO_PORTE_2022",0.791615025076026
"BEBERIBE_CE",2022,"MÉDIO_PORTE_2022",0.823848160516388
"BIGUACU_SC",2022,"MÉDIO_PORTE_2022",0.906606950438615
"BOA ESPERANCA_MG",2022,"MÉDIO_PORTE_2022",0.683530211950929
"BOM JESUS DOS PERDOES_SP",2022,"MÉDIO_PORTE_2022",0.756028446548808
"BREJO DA MADRE DE DEUS_PE",2022,"MÉDIO_PORTE_2022",0.689970808152777
"BREJO DO CRUZ_PB",2022,"MÉDIO_PORTE_2022",0.840791708222487
"CAAPORA_PB",2022,"MÉDIO_PORTE_2022",0.716998582892931
"CACADOR_SC",2022,"MÉDIO_PORTE_2022",0.841025035972474
"CACHOEIRINHA_PE",2022,"MÉDIO_PORTE_2022",1
"CAIEIRAS_SP",2022,"MÉDIO_PORTE_2022",0.811096154297176
"CALDAS NOVAS_GO",2022,"MÉDIO_PORTE_2022",0.820675519715056
"CAMPO VERDE_MT",2022,"MÉDIO_PORTE_2022",0.764931745661405
"CANOINHAS_SC",2022,"MÉDIO_PORTE_2022",0.875332216684941
"CANTAGALO_RJ",2022,"MÉDIO_PORTE_2022",0.733487939471743
"CAPOEIRAS_PE",2022,"MÉDIO_PORTE_2022",0.871529700186239
"CARIRIACU_CE",2022,"MÉDIO_PORTE_2022",0.788532532713149
"CERQUEIRA CESAR_SP",2022,"MÉDIO_PORTE_2022",0.773403013493795
"CHA GRANDE_PE",2022,"MÉDIO_PORTE_2022",0.723342013178691
"CHOPINZINHO_PR",2022,"MÉDIO_PORTE_2022",0.816976642194891
"CIANORTE_PR",2022,"MÉDIO_PORTE_2022",0.853859903245758
"COMODORO_MT",2022,"MÉDIO_PORTE_2022",0.690575007897246
"CRAIBAS_AL",2022,"MÉDIO_PORTE_2022",0.7920309501957
"CRIXAS_GO",2022,"MÉDIO_PORTE_2022",0.708756749328743
"DOM PEDRITO_RS",2022,"MÉDIO_PORTE_2022",0.943885647510895
"DUAS BARRAS_RJ",2022,"MÉDIO_PORTE_2022",1
"ESPIGAO DO OESTE_RO",2022,"MÉDIO_PORTE_2022",0.837273386647672
"EUSEBIO_CE",2022,"MÉDIO_PORTE_2022",1
"FERNANDOPOLIS_SP",2022,"MÉDIO_PORTE_2022",0.756008195459352
"FRANCISCO SA_MG",2022,"MÉDIO_PORTE_2022",0.933442491859312
"GRAVATA_PE",2022,"MÉDIO_PORTE_2022",0.778666329281181
"GUACUI_ES",2022,"MÉDIO_PORTE_2022",0.849548892513783
"GUAJARA-MIRIM_RO",2022,"MÉDIO_PORTE_2022",0.86621271080418
"GUARANTA DO NORTE_MT",2022,"MÉDIO_PORTE_2022",0.826664013102259
"GURUPI_TO",2022,"MÉDIO_PORTE_2022",0.873526283764366
"HOLAMBRA_SP",2022,"MÉDIO_PORTE_2022",0.932315187215015
"IGUABA GRANDE_RJ",2022,"MÉDIO_PORTE_2022",0.878623072500379
"INDAIAL_SC",2022,"MÉDIO_PORTE_2022",0.813810267017824
"IRAUCUBA_CE",2022,"MÉDIO_PORTE_2022",0.880175573962577
"ITACARAMBI_MG",2022,"MÉDIO_PORTE_2022",0.728430298662401
"ITAMARANDIBA_MG",2022,"MÉDIO_PORTE_2022",0.840216476985786
"ITAPIRA_SP",2022,"MÉDIO_PORTE_2022",0.73912248834951
"ITAQUIRAI_MS",2022,"MÉDIO_PORTE_2022",0.803838384847835
"ITAREMA_CE",2022,"MÉDIO_PORTE_2022",0.928322366754986
"ITUVERAVA_SP",2022,"MÉDIO_PORTE_2022",0.847494526391567
"IVOTI_RS",2022,"MÉDIO_PORTE_2022",0.885978460425536
"JACOBINA_BA",2022,"MÉDIO_PORTE_2022",0.648275809165129
"JAGUARAO_RS",2022,"MÉDIO_PORTE_2022",0.918779166906599
"JAGUARIAIVA_PR",2022,"MÉDIO_PORTE_2022",0.828351691550419
"JARU_RO",2022,"MÉDIO_PORTE_2022",0.915032818848929
"JUATUBA_MG",2022,"MÉDIO_PORTE_2022",0.741819432341658
"LAJEADO_RS",2022,"MÉDIO_PORTE_2022",0.967474717895626
"LAJEDO_PE",2022,"MÉDIO_PORTE_2022",0.729607869192696
"LAPA_PR",2022,"MÉDIO_PORTE_2022",0.854582222617987
"MACHADINHO D'OESTE_RO",2022,"MÉDIO_PORTE_2022",0.807777437569488
"MAFRA_SC",2022,"MÉDIO_PORTE_2022",0.754964650790428
"MANDAGUACU_PR",2022,"MÉDIO_PORTE_2022",0.808682533774147
"MANGARATIBA_RJ",2022,"MÉDIO_PORTE_2022",0.649949807494661
"MARACAJU_MS",2022,"MÉDIO_PORTE_2022",0.802131321012615
"MEDIANEIRA_PR",2022,"MÉDIO_PORTE_2022",0.751579599174782
"MESSIAS_AL",2022,"MÉDIO_PORTE_2022",0.897547235758346
"MILAGRES_CE",2022,"MÉDIO_PORTE_2022",0.791199794408462
"MORENO_PE",2022,"MÉDIO_PORTE_2022",0.65989826617272
"MORRO AGUDO_SP",2022,"MÉDIO_PORTE_2022",0.665971306857177
"MUNDO NOVO_MS",2022,"MÉDIO_PORTE_2022",0.832341248605905
"NOVA ANDRADINA_MS",2022,"MÉDIO_PORTE_2022",0.783081186510514
"OCARA_CE",2022,"MÉDIO_PORTE_2022",1
"OEIRAS DO PARA_PA",2022,"MÉDIO_PORTE_2022",0.69388893743792
"OLIVEIRA_MG",2022,"MÉDIO_PORTE_2022",0.899703622548353
"PARANAVAI_PR",2022,"MÉDIO_PORTE_2022",0.954663056399685
"PARAOPEBA_MG",2022,"MÉDIO_PORTE_2022",0.828835091143653
"PATROCINIO_MG",2022,"MÉDIO_PORTE_2022",0.900026753286385
"PATY DO ALFERES_RJ",2022,"MÉDIO_PORTE_2022",0.978982417203623
"PERDOES_MG",2022,"MÉDIO_PORTE_2022",0.842478499521853
"PICOS_PI",2022,"MÉDIO_PORTE_2022",0.849161044478593
"PIRAPORA_MG",2022,"MÉDIO_PORTE_2022",0.684501575792855
"PONTES E LACERDA_MT",2022,"MÉDIO_PORTE_2022",0.832050754764896
"PORTAO_RS",2022,"MÉDIO_PORTE_2022",1
"PORTO FERREIRA_SP",2022,"MÉDIO_PORTE_2022",1
"QUATIS_RJ",2022,"MÉDIO_PORTE_2022",0.848585391221155
"QUIPAPA_PE",2022,"MÉDIO_PORTE_2022",0.743149777852288
"RESERVA_PR",2022,"MÉDIO_PORTE_2022",0.859123766361904
"RIO BRILHANTE_MS",2022,"MÉDIO_PORTE_2022",0.976160998404119
"RIO NEGRO_PR",2022,"MÉDIO_PORTE_2022",1
"ROSARIO DO SUL_RS",2022,"MÉDIO_PORTE_2022",0.772005728666563
"SANTA FE DO SUL_SP",2022,"MÉDIO_PORTE_2022",0.91450176342689
"SANTA MARIA DE JETIBA_ES",2022,"MÉDIO_PORTE_2022",0.873411233881503
"SANTA VITORIA_MG",2022,"MÉDIO_PORTE_2022",0.681955569675299
"SANTO ANTONIO DA PATRULHA_RS",2022,"MÉDIO_PORTE_2022",0.926205320636886
"SAO JOAO DEL REI_MG",2022,"MÉDIO_PORTE_2022",0.670881904132724
"SAO MANUEL_SP",2022,"MÉDIO_PORTE_2022",0.679702871907206
"SAO MARCOS_RS",2022,"MÉDIO_PORTE_2022",1
"SARZEDO_MG",2022,"MÉDIO_PORTE_2022",0.919152029935467
"SEROPEDICA_RJ",2022,"MÉDIO_PORTE_2022",0.666848601769219
"SERTANIA_PE",2022,"MÉDIO_PORTE_2022",0.746676385108321
"TAQUARITINGA_SP",2022,"MÉDIO_PORTE_2022",0.639930853774771
"TAUA_CE",2022,"MÉDIO_PORTE_2022",0.689868769673717
"TRES MARIAS_MG",2022,"MÉDIO_PORTE_2022",0.875455338461644
"TRES PASSOS_RS",2022,"MÉDIO_PORTE_2022",0.856744619664697
"TRIUNFO_PE",2022,"MÉDIO_PORTE_2022",0.718947289992663
"UMBURANAS_BA",2022,"MÉDIO_PORTE_2022",0.922614671035412
"UNAI_MG",2022,"MÉDIO_PORTE_2022",0.649142908539351
"VARRE-SAI_RJ",2022,"MÉDIO_PORTE_2022",0.932511306512738
"VICOSA_MG",2022,"MÉDIO_PORTE_2022",0.797119038814764
"VIRADOURO_SP",2022,"MÉDIO_PORTE_2022",0.763815913964003
"ACREUNA_GO",2023,"MÉDIO_PORTE_2023",0.702045983779226
"ANDIRA_PR",2023,"MÉDIO_PORTE_2023",0.757310338192088
"AQUIDAUANA_MS",2023,"MÉDIO_PORTE_2023",0.737381239222497
"ARACARIGUAMA_SP",2023,"MÉDIO_PORTE_2023",0.635955076800109
"ARARIPE_CE",2023,"MÉDIO_PORTE_2023",0.761485506063686
"ARARIPINA_PE",2023,"MÉDIO_PORTE_2023",0.518798691559141
"ARMACAO DOS BUZIOS_RJ",2023,"MÉDIO_PORTE_2023",0.869063009223981
"ATALAIA_AL",2023,"MÉDIO_PORTE_2023",0.52213096450652
"BARRA DO BUGRES_MT",2023,"MÉDIO_PORTE_2023",0.795406676124121
"BARRA VELHA_SC",2023,"MÉDIO_PORTE_2023",0.601495250389425
"BEBERIBE_CE",2023,"MÉDIO_PORTE_2023",0.582247567304747
"BIGUACU_SC",2023,"MÉDIO_PORTE_2023",0.919348799166159
"BOA ESPERANCA_MG",2023,"MÉDIO_PORTE_2023",0.561396611433089
"BOM JESUS DOS PERDOES_SP",2023,"MÉDIO_PORTE_2023",0.75693927164497
"BREJO DA MADRE DE DEUS_PE",2023,"MÉDIO_PORTE_2023",0.579728604043631
"BREJO DO CRUZ_PB",2023,"MÉDIO_PORTE_2023",0.684312785805008
"CAAPORA_PB",2023,"MÉDIO_PORTE_2023",0.619312255876126
"CACADOR_SC",2023,"MÉDIO_PORTE_2023",0.951078965385466
"CACHOEIRINHA_PE",2023,"MÉDIO_PORTE_2023",0.772441248059632
"CAIEIRAS_SP",2023,"MÉDIO_PORTE_2023",0.889045188889364
"CALDAS NOVAS_GO",2023,"MÉDIO_PORTE_2023",1
"CAMPO VERDE_MT",2023,"MÉDIO_PORTE_2023",0.666077278664549
"CANOINHAS_SC",2023,"MÉDIO_PORTE_2023",0.778241989158706
"CANTAGALO_RJ",2023,"MÉDIO_PORTE_2023",0.684620033142037
"CAPOEIRAS_PE",2023,"MÉDIO_PORTE_2023",0.673616636598058
"CARIRIACU_CE",2023,"MÉDIO_PORTE_2023",0.734599176443951
"CERQUEIRA CESAR_SP",2023,"MÉDIO_PORTE_2023",0.727644089717829
"CHA GRANDE_PE",2023,"MÉDIO_PORTE_2023",0.600859268507478
"CHOPINZINHO_PR",2023,"MÉDIO_PORTE_2023",0.714150645807286
"CIANORTE_PR",2023,"MÉDIO_PORTE_2023",0.841977425287445
"COMODORO_MT",2023,"MÉDIO_PORTE_2023",0.554900495949248
"CRAIBAS_AL",2023,"MÉDIO_PORTE_2023",0.69876689700875
"CRIXAS_GO",2023,"MÉDIO_PORTE_2023",0.609133950594473
"DOM PEDRITO_RS",2023,"MÉDIO_PORTE_2023",0.978077003362494
"DUAS BARRAS_RJ",2023,"MÉDIO_PORTE_2023",0.853432774628775
"ESPIGAO DO OESTE_RO",2023,"MÉDIO_PORTE_2023",0.858564509989648
"EUSEBIO_CE",2023,"MÉDIO_PORTE_2023",1
"FERNANDOPOLIS_SP",2023,"MÉDIO_PORTE_2023",0.858332851235151
"FRANCISCO SA_MG",2023,"MÉDIO_PORTE_2023",0.779410914962605
"GRAVATA_PE",2023,"MÉDIO_PORTE_2023",0.653973977004013
"GUACUI_ES",2023,"MÉDIO_PORTE_2023",0.729982984113195
"GUAJARA-MIRIM_RO",2023,"MÉDIO_PORTE_2023",0.757838404064345
"GUARANTA DO NORTE_MT",2023,"MÉDIO_PORTE_2023",0.782389768560147
"GURUPI_TO",2023,"MÉDIO_PORTE_2023",0.831222976313248
"HOLAMBRA_SP",2023,"MÉDIO_PORTE_2023",0.834567398204984
"IGUABA GRANDE_RJ",2023,"MÉDIO_PORTE_2023",0.634320432827228
"INDAIAL_SC",2023,"MÉDIO_PORTE_2023",0.82854660660761
"IRAUCUBA_CE",2023,"MÉDIO_PORTE_2023",0.759650820895469
"ITACARAMBI_MG",2023,"MÉDIO_PORTE_2023",0.720226092579705
"ITAMARANDIBA_MG",2023,"MÉDIO_PORTE_2023",0.799475104457388
"ITAPIRA_SP",2023,"MÉDIO_PORTE_2023",0.834426364550308
"ITAQUIRAI_MS",2023,"MÉDIO_PORTE_2023",0.632157528765095
"ITAREMA_CE",2023,"MÉDIO_PORTE_2023",1
"ITUVERAVA_SP",2023,"MÉDIO_PORTE_2023",0.906721691909019
"IVOTI_RS",2023,"MÉDIO_PORTE_2023",0.875688160963002
"JACOBINA_BA",2023,"MÉDIO_PORTE_2023",0.514860504713786
"JAGUARAO_RS",2023,"MÉDIO_PORTE_2023",0.789221109809893
"JAGUARIAIVA_PR",2023,"MÉDIO_PORTE_2023",0.757992647679892
"JARU_RO",2023,"MÉDIO_PORTE_2023",0.960349398367147
"JUATUBA_MG",2023,"MÉDIO_PORTE_2023",0.68603326128858
"LAJEADO_RS",2023,"MÉDIO_PORTE_2023",0.929088147398396
"LAJEDO_PE",2023,"MÉDIO_PORTE_2023",0.576379416025141
"LAPA_PR",2023,"MÉDIO_PORTE_2023",0.910662638465282
"MACHADINHO D'OESTE_RO",2023,"MÉDIO_PORTE_2023",0.792961917805548
"MAFRA_SC",2023,"MÉDIO_PORTE_2023",0.648635023061166
"MANDAGUACU_PR",2023,"MÉDIO_PORTE_2023",0.720167474271138
"MANGARATIBA_RJ",2023,"MÉDIO_PORTE_2023",0.526324403833729
"MARACAJU_MS",2023,"MÉDIO_PORTE_2023",0.817895313030334
"MEDIANEIRA_PR",2023,"MÉDIO_PORTE_2023",0.742218924255358
"MESSIAS_AL",2023,"MÉDIO_PORTE_2023",0.771208029792917
"MILAGRES_CE",2023,"MÉDIO_PORTE_2023",0.714164214106544
"MORENO_PE",2023,"MÉDIO_PORTE_2023",0.544262923026752
"MORRO AGUDO_SP",2023,"MÉDIO_PORTE_2023",0.595486548135941
"MUNDO NOVO_MS",2023,"MÉDIO_PORTE_2023",0.629679458631584
"NOVA ANDRADINA_MS",2023,"MÉDIO_PORTE_2023",0.806735864543846
"OCARA_CE",2023,"MÉDIO_PORTE_2023",0.886627388757067
"OEIRAS DO PARA_PA",2023,"MÉDIO_PORTE_2023",0.571900328039681
