"RPPS","Ano","Eff_ch","Tech_ch","Malmquist"
"BIGUACU_SC",2021,1.53560629912756,0.701841499519185,1.07775222765079
"BIGUACU_SC",2022,0.948703577735486,Inf,Inf
"BIGUACU_SC",2023,0.960991953397231,Inf,Inf
"BIGUACU_SC",2024,0.98908185347886,NA,NA
"BOA ESPERANCA_MG",2019,NA,NA,NA
"BOA ESPERANCA_MG",2020,1.66901195416306,1.07534354770267,1.79476123594787
"BOA ESPERANCA_MG",2021,1.07703375104951,0.667392185925499,0.718803909428471
"BOA ESPERANCA_MG",2022,0.6274786843628,0.951706868723507,0.597175773885666
"BOA ESPERANCA_MG",2023,0.910428336351454,0.991016675015637,0.902249662731036
"BOA ESPERANCA_MG",2024,0.68426706373006,1.75808538302894,1.20299992283195
"BOM JARDIM_PE",2019,NA,NA,NA
